5,0,2,0,0,21,1,14,0,7,0,0,21,0,0,2,0,5,0,0,7,0,14,1,0,0,6,0,0,7,1,35,0,5,0,0,7,0,0,6,0,0,0,0,5,0,35,1,14,2,3,6,0,3,0,0,0,26,19,0,3,0,6,3,2,14,0,19,26,0,0,0,1,7,1,2,0,0,0,22,0,4,6,0,0,0,2,1,7,1,0,6,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,11,17,22,0,0,0,0,11,0,0,2,0,3,0,0,0,0,22,17,0,4,2,0,0,5,1,19,0,3,0,0,5,0,0,2,4,0,0,0,3,0,19,1,5,21,1,6,0,3,36,0,0,6,19,0,3,0,6,1,21,5,0,19,6,0,0,36,26,15,4,2,0,0,19,1,0,2,10,0,0,0,2,4,15,26,0,10,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,11,9,22,0,6,0,0,11,0,0,13,0,5,0,0,6,0,22,9,0,5,5,5,2,8,1,19,0,3,0,0,8,2,5,5,5,0,0,0,3,0,19,1,0,25,7,6,0,64,17,0,0,9,0,0,64,0,6,7,25,0,0,0,9,0,0,17,3,4,7,4,0,0,19,14,0,6,4,0,0,0,4,7,4,3,0,4,6,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,9,0,0,6,0,0,0,0,0,4,0,5,0,0,6,0,0,9,0,9,6,1,3,3,3,0,0,3,0,0,3,3,1,6,9,0,0,0,3,0,0,3,7,0,2,8,0,13,17,0,0,17,0,0,13,0,8,2,0,7,0,0,17,0,0,17,1,33,7,1,0,0,0,14,0,3,4,0,0,0,1,7,33,1,0,4,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,2,0,4,0,0,0,0,0,7,0,0,0,0,4,0,2,10,0,9,6,2,2,10,13,0,0,2,0,0,10,2,2,6,9,0,0,0,2,0,0,13,10,29,3,8,0,13,17,0,0,12,7,0,13,0,8,3,29,10,0,7,12,0,0,17,7,6,3,3,0,0,0,17,0,8,9,0,0,0,3,3,6,7,0,9,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,0,0,11,17,22,0,0,0,0,11,0,0,2,0,3,0,0,0,0,22,17,0,4,2,0,0,5,1,19,0,3,0,0,5,0,0,2,4,0,0,0,3,0,19,1,5,21,1,6,0,3,36,0,0,6,19,0,3,0,6,1,21,5,0,19,6,0,0,36,26,15,4,2,0,0,19,1,0,2,10,0,0,0,2,4,15,26,0,10,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,11,9,22,0,6,0,0,11,0,0,13,0,5,0,0,6,0,22,9,0,5,5,5,2,8,1,19,0,3,0,0,8,2,5,5,5,0,0,0,3,0,19,1,0,25,7,6,0,64,17,0,0,9,0,0,64,0,6,7,25,0,0,0,9,0,0,17,3,4,7,4,0,0,19,14,0,6,4,0,0,0,4,7,4,3,0,4,6,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,9,0,0,6,0,0,0,0,0,4,0,5,0,0,6,0,0,9,0,9,6,1,3,3,3,0,0,3,0,0,3,3,1,6,9,0,0,0,3,0,0,3,7,0,2,8,0,13,17,0,0,17,0,0,13,0,8,2,0,7,0,0,17,0,0,17,1,33,7,1,0,0,0,14,0,3,4,0,0,0,1,7,33,1,0,4,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,2,0,4,0,0,0,0,0,7,0,0,0,0,4,0,2,10,0,9,6,2,2,10,13,0,0,2,0,0,10,2,2,6,9,0,0,0,2,0,0,13,10,29,3,8,0,13,17,0,0,12,7,0,13,0,8,3,29,10,0,7,12,0,0,17,7,6,3,3,0,0,0,17,0,8,9,0,0,0,3,3,6,7,0,9,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,16,13,3,0,5,0,0,16,0,0,2,0,4,0,0,5,0,3,13,3,12,15,2,11,3,13,0,0,7,0,0,3,11,2,15,12,3,0,0,7,0,0,13,9,9,8,4,0,3,4,0,0,4,19,0,3,0,4,8,9,9,0,19,4,0,0,4,6,3,15,6,0,0,11,12,0,7,33,0,0,0,6,15,3,6,0,33,7,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,13,0,0,11,9,22,0,6,0,0,11,0,0,13,0,5,0,0,6,0,22,9,0,5,5,5,2,8,1,19,0,3,0,0,8,2,5,5,5,0,0,0,3,0,19,1,0,25,7,6,0,64,17,0,0,9,0,0,64,0,6,7,25,0,0,0,9,0,0,17,3,4,7,4,0,0,19,14,0,6,4,0,0,0,4,7,4,3,0,4,6,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,9,0,0,6,0,0,0,0,0,4,0,5,0,0,6,0,0,9,0,9,6,1,3,3,3,0,0,3,0,0,3,3,1,6,9,0,0,0,3,0,0,3,7,0,2,8,0,13,17,0,0,17,0,0,13,0,8,2,0,7,0,0,17,0,0,17,1,33,7,1,0,0,0,14,0,3,4,0,0,0,1,7,33,1,0,4,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,2,0,4,0,0,0,0,0,7,0,0,0,0,4,0,2,10,0,9,6,2,2,10,13,0,0,2,0,0,10,2,2,6,9,0,0,0,2,0,0,13,10,29,3,8,0,13,17,0,0,12,7,0,13,0,8,3,29,10,0,7,12,0,0,17,7,6,3,3,0,0,0,17,0,8,9,0,0,0,3,3,6,7,0,9,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,16,13,3,0,5,0,0,16,0,0,2,0,4,0,0,5,0,3,13,3,12,15,2,11,3,13,0,0,7,0,0,3,11,2,15,12,3,0,0,7,0,0,13,9,9,8,4,0,3,4,0,0,4,19,0,3,0,4,8,9,9,0,19,4,0,0,4,6,3,15,6,0,0,11,12,0,7,33,0,0,0,6,15,3,6,0,33,7,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,7,13,3,0,2,17,0,7,0,4,0,0,4,0,17,2,0,3,13,3,12,13,3,3,2,1,0,0,3,0,0,2,3,3,13,12,3,0,0,3,0,0,1,6,9,7,3,4,7,3,0,0,0,42,0,7,4,3,7,9,6,0,42,0,0,0,3,0,3,4,2,0,0,11,12,0,2,33,0,0,0,2,4,3,0,0,33,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,0,0,0,9,0,0,6,0,0,0,0,0,4,0,5,0,0,6,0,0,9,0,9,6,1,3,3,3,0,0,3,0,0,3,3,1,6,9,0,0,0,3,0,0,3,7,0,2,8,0,13,17,0,0,17,0,0,13,0,8,2,0,7,0,0,17,0,0,17,1,33,7,1,0,0,0,14,0,3,4,0,0,0,1,7,33,1,0,4,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,2,0,4,0,0,0,0,0,7,0,0,0,0,4,0,2,10,0,9,6,2,2,10,13,0,0,2,0,0,10,2,2,6,9,0,0,0,2,0,0,13,10,29,3,8,0,13,17,0,0,12,7,0,13,0,8,3,29,10,0,7,12,0,0,17,7,6,3,3,0,0,0,17,0,8,9,0,0,0,3,3,6,7,0,9,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,16,13,3,0,5,0,0,16,0,0,2,0,4,0,0,5,0,3,13,3,12,15,2,11,3,13,0,0,7,0,0,3,11,2,15,12,3,0,0,7,0,0,13,9,9,8,4,0,3,4,0,0,4,19,0,3,0,4,8,9,9,0,19,4,0,0,4,6,3,15,6,0,0,11,12,0,7,33,0,0,0,6,15,3,6,0,33,7,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,7,13,3,0,2,17,0,7,0,4,0,0,4,0,17,2,0,3,13,3,12,13,3,3,2,1,0,0,3,0,0,2,3,3,13,12,3,0,0,3,0,0,1,6,9,7,3,4,7,3,0,0,0,42,0,7,4,3,7,9,6,0,42,0,0,0,3,0,3,4,2,0,0,11,12,0,2,33,0,0,0,2,4,3,0,0,33,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,7,0,0,0,16,17,0,7,0,4,23,0,0,0,17,16,0,0,0,1,0,7,1,19,1,4,0,0,2,0,0,1,19,1,7,0,1,0,0,2,0,0,4,3,9,3,8,1,5,16,0,0,15,4,0,5,1,8,3,9,3,0,4,15,0,0,16,15,3,8,4,0,0,0,0,0,5,1,0,0,0,4,8,3,15,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,10,2,0,4,0,0,0,0,0,7,0,0,0,0,4,0,2,10,0,9,6,2,2,10,13,0,0,2,0,0,10,2,2,6,9,0,0,0,2,0,0,13,10,29,3,8,0,13,17,0,0,12,7,0,13,0,8,3,29,10,0,7,12,0,0,17,7,6,3,3,0,0,0,17,0,8,9,0,0,0,3,3,6,7,0,9,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,16,13,3,0,5,0,0,16,0,0,2,0,4,0,0,5,0,3,13,3,12,15,2,11,3,13,0,0,7,0,0,3,11,2,15,12,3,0,0,7,0,0,13,9,9,8,4,0,3,4,0,0,4,19,0,3,0,4,8,9,9,0,19,4,0,0,4,6,3,15,6,0,0,11,12,0,7,33,0,0,0,6,15,3,6,0,33,7,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,7,13,3,0,2,17,0,7,0,4,0,0,4,0,17,2,0,3,13,3,12,13,3,3,2,1,0,0,3,0,0,2,3,3,13,12,3,0,0,3,0,0,1,6,9,7,3,4,7,3,0,0,0,42,0,7,4,3,7,9,6,0,42,0,0,0,3,0,3,4,2,0,0,11,12,0,2,33,0,0,0,2,4,3,0,0,33,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,7,0,0,0,16,17,0,7,0,4,23,0,0,0,17,16,0,0,0,1,0,7,1,19,1,4,0,0,2,0,0,1,19,1,7,0,1,0,0,2,0,0,4,3,9,3,8,1,5,16,0,0,15,4,0,5,1,8,3,9,3,0,4,15,0,0,16,15,3,8,4,0,0,0,0,0,5,1,0,0,0,4,8,3,15,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1,1,0,0,0,0,0,16,0,0,0,0,1,1,21,2,0,0,16,0,0,0,1,0,22,1,3,3,4,0,0,2,0,0,3,3,1,22,0,1,0,0,2,0,0,4,5,4,2,8,1,3,16,0,0,5,4,0,3,1,8,2,4,5,0,4,5,0,0,16,12,17,2,4,0,0,0,11,0,4,2,0,0,0,4,2,17,12,0,2,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,0,0,16,13,3,0,5,0,0,16,0,0,2,0,4,0,0,5,0,3,13,3,12,15,2,11,3,13,0,0,7,0,0,3,11,2,15,12,3,0,0,7,0,0,13,9,9,8,4,0,3,4,0,0,4,19,0,3,0,4,8,9,9,0,19,4,0,0,4,6,3,15,6,0,0,11,12,0,7,33,0,0,0,6,15,3,6,0,33,7,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,7,13,3,0,2,17,0,7,0,4,0,0,4,0,17,2,0,3,13,3,12,13,3,3,2,1,0,0,3,0,0,2,3,3,13,12,3,0,0,3,0,0,1,6,9,7,3,4,7,3,0,0,0,42,0,7,4,3,7,9,6,0,42,0,0,0,3,0,3,4,2,0,0,11,12,0,2,33,0,0,0,2,4,3,0,0,33,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,7,0,0,0,16,17,0,7,0,4,23,0,0,0,17,16,0,0,0,1,0,7,1,19,1,4,0,0,2,0,0,1,19,1,7,0,1,0,0,2,0,0,4,3,9,3,8,1,5,16,0,0,15,4,0,5,1,8,3,9,3,0,4,15,0,0,16,15,3,8,4,0,0,0,0,0,5,1,0,0,0,4,8,3,15,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1,1,0,0,0,0,0,16,0,0,0,0,1,1,21,2,0,0,16,0,0,0,1,0,22,1,3,3,4,0,0,2,0,0,3,3,1,22,0,1,0,0,2,0,0,4,5,4,2,8,1,3,16,0,0,5,4,0,3,1,8,2,4,5,0,4,5,0,0,16,12,17,2,4,0,0,0,11,0,4,2,0,0,0,4,2,17,12,0,2,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1,1,0,0,7,0,0,5,0,0,0,0,1,1,21,2,0,0,5,0,0,7,0,16,5,19,3,11,0,0,0,1,0,0,11,3,19,5,16,0,0,0,1,0,0,0,7,35,10,4,2,3,6,0,0,14,0,0,3,2,4,10,35,7,0,0,14,0,0,6,4,2,8,3,0,0,0,11,0,10,8,0,0,0,3,8,2,4,0,8,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,4,0,7,13,3,0,2,17,0,7,0,4,0,0,4,0,17,2,0,3,13,3,12,13,3,3,2,1,0,0,3,0,0,2,3,3,13,12,3,0,0,3,0,0,1,6,9,7,3,4,7,3,0,0,0,42,0,7,4,3,7,9,6,0,42,0,0,0,3,0,3,4,2,0,0,11,12,0,2,33,0,0,0,2,4,3,0,0,33,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,7,0,0,0,16,17,0,7,0,4,23,0,0,0,17,16,0,0,0,1,0,7,1,19,1,4,0,0,2,0,0,1,19,1,7,0,1,0,0,2,0,0,4,3,9,3,8,1,5,16,0,0,15,4,0,5,1,8,3,9,3,0,4,15,0,0,16,15,3,8,4,0,0,0,0,0,5,1,0,0,0,4,8,3,15,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1,1,0,0,0,0,0,16,0,0,0,0,1,1,21,2,0,0,16,0,0,0,1,0,22,1,3,3,4,0,0,2,0,0,3,3,1,22,0,1,0,0,2,0,0,4,5,4,2,8,1,3,16,0,0,5,4,0,3,1,8,2,4,5,0,4,5,0,0,16,12,17,2,4,0,0,0,11,0,4,2,0,0,0,4,2,17,12,0,2,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1,1,0,0,7,0,0,5,0,0,0,0,1,1,21,2,0,0,5,0,0,7,0,16,5,19,3,11,0,0,0,1,0,0,11,3,19,5,16,0,0,0,1,0,0,0,7,35,10,4,2,3,6,0,0,14,0,0,3,2,4,10,35,7,0,0,14,0,0,6,4,2,8,3,0,0,0,11,0,10,8,0,0,0,3,8,2,4,0,8,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,5,0,0,0,0,0,3,0,0,0,0,5,0,0,1,5,16,1,19,2,1,16,0,0,219,0,0,1,2,19,1,16,5,0,0,219,0,0,16,2,2,7,1,4,2,3,0,0,5,2,0,2,4,1,7,2,2,0,2,5,0,0,3,7,25,4,3,0,0,0,2,0,15,6,0,0,0,3,4,25,7,0,6,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
