3,0000 0000 0000 0000 0000 001E,-62.00,6.216,-36.5625,1439303096024824
3,0000 0000 0000 0000 0000 001E,-61.00,5.946,15.8125,1439303096063066
1,0000 0000 0000 0000 0000 001E,-66.50,2.006,-64.6875,1439303096199681
1,0000 0000 0000 0000 0000 001E,-69.50,5.044,-1.3125,1439303096260276
3,0000 0000 0000 0000 0000 001E,-61.00,0.393,-4.875,1439303096400911
3,0000 0000 0000 0000 0000 001E,-63.00,0.362,0.0625,1439303096450276
4,0000 0000 0000 0000 0000 001E,-71.00,1.325,0.375,1439303096504668
1,0000 0000 0000 0000 0000 001E,-65.00,0.344,15.8125,1439303096664808
3,0000 0000 0000 0000 0000 001E,-61.50,3.424,28.0625,1439303096811858
3,0000 0000 0000 0000 0000 001E,-59.50,3.485,41.5,1439303096863933
2,0000 0000 0000 0000 0000 001E,-70.50,1.233,0.4375,1439303097145553
4,0000 0000 0000 0000 0000 001E,-73.00,0.853,2,1439303097447354
1,0000 0000 0000 0000 0000 001E,-65.00,1.638,39.0625,1439303097471463
1,0000 0000 0000 0000 0000 001E,-66.00,1.651,43.9375,1439303097519653
1,0000 0000 0000 0000 0000 001E,-63.00,2.663,158.6875,1439303097938911
1,0000 0000 0000 0000 0000 001E,-64.00,2.872,119.625,1439303098002274
4,0000 0000 0000 0000 0000 001E,-64.50,1.779,-106.1875,1439303098269135
4,0000 0000 0000 0000 0000 001E,-65.50,1.614,-128.125,1439303098328785
3,0000 0000 0000 0000 0000 001E,-62.50,2.669,-103.75,1439303098590513
3,0000 0000 0000 0000 0000 001E,-62.00,2.307,34.125,1439303098644775
1,0000 0000 0000 0000 0000 001E,-66.00,4.473,-73.1875,1439303098787372
1,0000 0000 0000 0000 0000 001E,-64.00,3.277,-80.5625,1439303098879938
3,0000 0000 0000 0000 0000 001E,-61.00,1.233,-18.25,1439303099010734
4,0000 0000 0000 0000 0000 001E,-72.00,5.958,-1.25,1439303099191623
1,0000 0000 0000 0000 0000 001E,-63.50,1.970,0,1439303099214830
1,0000 0000 0000 0000 0000 001E,-65.50,4.154,158.6875,1439303099281639
3,0000 0000 0000 0000 0000 001E,-62.50,0.528,-112.25,1439303099437421
3,0000 0000 0000 0000 0000 001E,-63.00,0.282,-80.5625,1439303099485085
1,0000 0000 0000 0000 0000 001E,-63.00,5.755,-31.6875,1439303099625403
1,0000 0000 0000 0000 0000 001E,-62.50,5.479,124.5,1439303099674169
3,0000 0000 0000 0000 0000 001E,-61.50,3.927,25.625,1439303099868120
3,0000 0000 0000 0000 0000 001E,-61.50,3.835,-39.0625,1439303099924162
4,0000 0000 0000 0000 0000 001E,-65.00,2.638,18.25,1439303099987871
1,0000 0000 0000 0000 0000 001E,-61.00,0.515,-15.8125,1439303100172983
3,0000 0000 0000 0000 0000 001E,-63.50,5.479,-1.125,1439303100360525
3,0000 0000 0000 0000 0000 001E,-62.00,2.197,-23.1875,1439303100373400
4,0000 0000 0000 0000 0000 001E,-65.00,1.743,-41.5,1439303100437553
4,0000 0000 0000 0000 0000 001E,-64.50,1.902,-41.5,1439303100499885
1,0000 0000 0000 0000 0000 001E,-64.50,4.620,39.0625,1439303100569949
1,0000 0000 0000 0000 0000 001E,-66.00,3.436,124.5,1439303100681778
3,0000 0000 0000 0000 0000 001E,-62.50,1.411,-80.5625,1439303100841193
3,0000 0000 0000 0000 0000 001E,-61.50,1.313,-52.4375,1439303100921950
1,0000 0000 0000 0000 0000 001E,-62.50,1.031,7.3125,1439303101098567
1,0000 0000 0000 0000 0000 001E,-62.00,1.117,-85.4375,1439303101148260
3,0000 0000 0000 0000 0000 001E,-62.50,1.835,158.6875,1439303101295084
3,0000 0000 0000 0000 0000 001E,-61.50,2.295,-46.375,1439303101349882
4,0000 0000 0000 0000 0000 001E,-70.00,5.811,-0.4375,1439303101428122
1,0000 0000 0000 0000 0000 001E,-64.50,5.970,-101.3125,1439303101540915
3,0000 0000 0000 0000 0000 001E,-62.50,0.565,46.375,1439303101715738
3,0000 0000 0000 0000 0000 001E,-63.00,0.632,-0.5,1439303101794097
4,0000 0000 0000 0000 0000 001E,-70.50,1.344,1.1875,1439303101830325
4,0000 0000 0000 0000 0000 001E,-72.00,0.485,0.75,1439303101884687
1,0000 0000 0000 0000 0000 001E,-64.00,5.516,-41.5,1439303101926524
1,0000 0000 0000 0000 0000 001E,-66.50,5.160,0.8125,1439303102005056
3,0000 0000 0000 0000 0000 001E,-63.50,2.270,-151.3125,1439303102151474
4,0000 0000 0000 0000 0000 001E,-68.00,6.246,0.0625,1439303102231296
3,0000 0000 0000 0000 0000 001E,-63.00,6.277,0.9375,1439303102541464
3,0000 0000 0000 0000 0000 001E,-63.00,0.067,-0.125,1439303102591435
1,0000 0000 0000 0000 0000 001E,-65.50,3.430,140.375,1439303102738385
4,0000 0000 0000 0000 0000 001E,-65.50,1.411,-137.9375,1439303103025644
4,0000 0000 0000 0000 0000 001E,-65.00,0.933,2.4375,1439303103067360
1,0000 0000 0000 0000 0000 001E,-66.00,2.049,-46.375,1439303103118858
1,0000 0000 0000 0000 0000 001E,-65.50,2.013,-52.4375,1439303103176477
2,0000 0000 0000 0000 0000 001E,-72.50,4.890,-1.75,1439303103252397
3,0000 0000 0000 0000 0000 001E,-63.00,1.620,-57.3125,1439303103385537
1,0000 0000 0000 0000 0000 001E,-64.50,5.062,-85.4375,1439303103584622
1,0000 0000 0000 0000 0000 001E,-66.00,4.872,109.8125,1439303103643951
3,0000 0000 0000 0000 0000 001E,-63.00,4.602,-0.375,1439303104207024
3,0000 0000 0000 0000 0000 001E,-61.50,1.559,20.75,1439303104231487
1,0000 0000 0000 0000 0000 001E,-67.50,2.522,-128.125,1439303104395484
1,0000 0000 0000 0000 0000 001E,-67.00,2.123,184.3125,1439303104431099
3,0000 0000 0000 0000 0000 001E,-60.50,4.037,-13.375,1439303104623930
3,0000 0000 0000 0000 0000 001E,-61.00,4.068,28.0625,1439303104660205
1,0000 0000 0000 0000 0000 001E,-64.00,0.313,-0.375,1439303104832983
1,0000 0000 0000 0000 0000 001E,-63.50,0.264,-46.375,1439303104860437
3,0000 0000 0000 0000 0000 001E,-63.00,0.896,-36.5625,1439303104966552
3,0000 0000 0000 0000 0000 001E,-61.50,0.822,15.8125,1439303104994011
1,0000 0000 0000 0000 0000 001E,-65.00,3.485,-15.8125,1439303105098149
1,0000 0000 0000 0000 0000 001E,-65.50,2.798,145.25,1439303105166140
3,0000 0000 0000 0000 0000 001E,-61.50,1.614,-117.1875,1439303105316784
3,0000 0000 0000 0000 0000 001E,-62.00,0.969,31.6875,1439303105386983
3,0000 0000 0000 0000 0000 001E,-61.50,0.847,-4.875,1439303105682366
3,0000 0000 0000 0000 0000 001E,-62.50,0.742,15.8125,1439303105727220
1,0000 0000 0000 0000 0000 001E,-65.00,0.221,-34.125,1439303105881018
1,0000 0000 0000 0000 0000 001E,-64.00,6.234,96.375,1439303105904505
3,0000 0000 0000 0000 0000 001E,-61.50,4.970,-7.3125,1439303106046815
3,0000 0000 0000 0000 0000 001E,-61.50,5.265,-114.6875,1439303106094767
1,0000 0000 0000 0000 0000 001E,-63.00,2.160,34.125,1439303106259743
1,0000 0000 0000 0000 0000 001E,-63.00,2.313,31.6875,1439303106302400
3,0000 0000 0000 0000 0000 001E,-63.50,0.215,0.875,1439303106499248
3,0000 0000 0000 0000 0000 001E,-61.00,0.245,-36.5625,1439303106524112
1,0000 0000 0000 0000 0000 001E,-64.50,2.227,57.3125,1439303106721334
1,0000 0000 0000 0000 0000 001E,-66.00,0.380,-25.625,1439303106771997
3,0000 0000 0000 0000 0000 001E,-62.50,3.399,137.9375,1439303106979032
1,0000 0000 0000 0000 0000 001E,-63.00,0.006,-36.5625,1439303107141203
1,0000 0000 0000 0000 0000 001E,-64.00,6.136,1.1875,1439303107214083
3,0000 0000 0000 0000 0000 001E,-62.50,2.233,0.4375,1439303107360617
3,0000 0000 0000 0000 0000 001E,-60.00,5.400,7.3125,1439303107369604
1,0000 0000 0000 0000 0000 001E,-64.50,1.282,-41.5,1439303107503508
3,0000 0000 0000 0000 0000 001E,-62.00,3.504,57.3125,1439303107836069
4,0000 0000 0000 0000 0000 001E,-65.50,2.356,-54.875,1439303107883316
1,0000 0000 0000 0000 0000 001E,-63.50,2.669,119.625,1439303108060402
3,0000 0000 0000 0000 0000 001E,-62.00,5.553,0.625,1439303108230004
3,0000 0000 0000 0000 0000 001E,-61.00,5.467,85.4375,1439303108248838
1,0000 0000 0000 0000 0000 001E,-65.00,4.841,-4.875,1439303108381247
1,0000 0000 0000 0000 0000 001E,-65.00,4.694,20.75,1439303108403738
3,0000 0000 0000 0000 0000 001E,-61.00,2.264,98.875,1439303108572933
3,0000 0000 0000 0000 0000 001E,-61.50,2.516,-20.75,1439303108646586
4,0000 0000 0000 0000 0000 001E,-67.00,3.835,0.5,1439303108727255
4,0000 0000 0000 0000 0000 001E,-66.50,0.773,0.8125,1439303108761359
3,0000 0000 0000 0000 0000 001E,-62.50,0.976,1.625,1439303109040443
3,0000 0000 0000 0000 0000 001E,-63.00,1.086,-0.0625,1439303109077724
4,0000 0000 0000 0000 0000 001E,-68.50,5.136,0.1875,1439303109139125
4,0000 0000 0000 0000 0000 001E,-71.50,5.590,2.875,1439303109194590
1,0000 0000 0000 0000 0000 001E,-63.00,1.779,0,1439303109232854
1,0000 0000 0000 0000 0000 001E,-62.00,1.651,-18.25,1439303109289373
3,0000 0000 0000 0000 0000 001E,-62.50,2.798,-67.125,1439303109447374
3,0000 0000 0000 0000 0000 001E,-61.00,2.749,-112.25,1439303109499409
1,0000 0000 0000 0000 0000 001E,-63.00,2.786,-85.4375,1439303109678757
1,0000 0000 0000 0000 0000 001E,-64.00,2.614,7.3125,1439303109741054
3,0000 0000 0000 0000 0000 001E,-62.00,4.215,0,1439303109882466
3,0000 0000 0000 0000 0000 001E,-63.50,1.074,0.375,1439303109952410
4,0000 0000 0000 0000 0000 001E,-66.00,3.148,7.3125,1439303109975009
4,0000 0000 0000 0000 0000 001E,-65.00,2.645,-10.9375,1439303110038348
1,0000 0000 0000 0000 0000 001E,-63.50,5.688,-80.5625,1439303110080866
1,0000 0000 0000 0000 0000 001E,-64.50,5.320,142.8125,1439303110136578
3,0000 0000 0000 0000 0000 001E,-61.50,5.295,-161.125,1439303110283997
3,0000 0000 0000 0000 0000 001E,-63.00,4.903,73.1875,1439303110327684
4,0000 0000 0000 0000 0000 001E,-64.50,0.295,-4.875,1439303110455957
4,0000 0000 0000 0000 0000 001E,-66.50,0.141,36.5625,1439303110497830
3,0000 0000 0000 0000 0000 001E,-63.00,0.129,-0.0625,1439303110757393
3,0000 0000 0000 0000 0000 001E,-62.50,3.172,18.25,1439303110774709
4,0000 0000 0000 0000 0000 001E,-68.50,4.976,-0.75,1439303110841454
4,0000 0000 0000 0000 0000 001E,-65.50,1.804,36.5625,1439303110860109
4,0000 0000 0000 0000 0000 001E,-69.00,4.264,0,1439303111167303
4,0000 0000 0000 0000 0000 001E,-68.50,4.160,2,1439303111206461
1,0000 0000 0000 0000 0000 001E,-63.50,0.896,-7.3125,1439303111258298
1,0000 0000 0000 0000 0000 001E,-63.00,0.982,46.375,1439303111300826
3,0000 0000 0000 0000 0000 001E,-63.00,5.246,-0.125,1439303111479223
3,0000 0000 0000 0000 0000 001E,-61.50,2.068,-20.75,1439303111512174
3,0000 0000 0000 0000 0000 001E,-62.00,0.466,-2.4375,1439303111872357
3,0000 0000 0000 0000 0000 001E,-62.00,0.411,-25.625,1439303111911967
1,0000 0000 0000 0000 0000 001E,-66.00,5.222,-50,1439303112079178
1,0000 0000 0000 0000 0000 001E,-65.00,5.099,73.1875,1439303112120629
1,0000 0000 0000 0000 0000 001E,-65.50,3.792,-52.4375,1439303112465850
1,0000 0000 0000 0000 0000 001E,-67.00,0.675,-0.9375,1439303112542717
3,0000 0000 0000 0000 0000 001E,-62.50,6.240,0.25,1439303112673134
3,0000 0000 0000 0000 0000 001E,-61.50,0.067,-62.25,1439303112702521
1,0000 0000 0000 0000 0000 001E,-67.00,0.540,-0.25,1439303112863898
3,0000 0000 0000 0000 0000 001E,-61.50,1.651,73.1875,1439303113015701
3,0000 0000 0000 0000 0000 001E,-63.50,5.848,1.5,1439303113084182
4,0000 0000 0000 0000 0000 001E,-64.50,1.589,-262.4375,1439303113174945
1,0000 0000 0000 0000 0000 001E,-65.50,1.841,73.1875,1439303113232865
1,0000 0000 0000 0000 0000 001E,-65.50,2.013,-151.3125,1439303113270166
2,0000 0000 0000 0000 0000 001E,-71.50,5.148,-5.375,1439303113388278
3,0000 0000 0000 0000 0000 001E,-63.00,1.473,109.8125,1439303113486749
3,0000 0000 0000 0000 0000 001E,-62.00,2.154,-101.3125,1439303113513241
1,0000 0000 0000 0000 0000 001E,-67.00,1.743,-0.125,1439303113750203
3,0000 0000 0000 0000 0000 001E,-64.00,5.522,-0.75,1439303113998823
1,0000 0000 0000 0000 0000 001E,-66.00,3.970,-70.75,1439303114135518
1,0000 0000 0000 0000 0000 001E,-65.50,3.810,140.375,1439303114158904
3,0000 0000 0000 0000 0000 001E,-62.00,1.405,34.125,1439303114285704
3,0000 0000 0000 0000 0000 001E,-63.00,1.442,0.0625,1439303114357093
1,0000 0000 0000 0000 0000 001E,-66.50,2.043,195.3125,1439303114487099
1,0000 0000 0000 0000 0000 001E,-67.00,2.479,28.0625,1439303114520120
3,0000 0000 0000 0000 0000 001E,-62.00,4.123,-20.75,1439303114692867
3,0000 0000 0000 0000 0000 001E,-62.00,4.252,-109.8125,1439303114769254
4,0000 0000 0000 0000 0000 001E,-67.50,0.804,0.0625,1439303114867783
4,0000 0000 0000 0000 0000 001E,-65.50,4.234,-18.25,1439303114899639
1,0000 0000 0000 0000 0000 001E,-62.50,0.344,20.75,1439303114966751
3,0000 0000 0000 0000 0000 001E,-62.50,1.019,20.75,1439303115225179
4,0000 0000 0000 0000 0000 001E,-69.00,4.982,-2.3125,1439303115342701
4,0000 0000 0000 0000 0000 001E,-68.00,4.633,1.5,1439303115383856
3,0000 0000 0000 0000 0000 001E,-63.00,0.706,-0.25,1439303115653708
3,0000 0000 0000 0000 0000 001E,-61.50,0.755,103.75,1439303115728078
4,0000 0000 0000 0000 0000 001E,-70.00,1.761,-1.75,1439303115812332
1,0000 0000 0000 0000 0000 001E,-65.00,0.319,20.75,1439303115880925
1,0000 0000 0000 0000 0000 001E,-65.50,0.356,-98.875,1439303115915906
1,0000 0000 0000 0000 0000 001E,-63.00,2.154,80.5625,1439303116314458
1,0000 0000 0000 0000 0000 001E,-63.00,2.430,-80.5625,1439303116364258
4,0000 0000 0000 0000 0000 001E,-67.50,3.516,-0.8125,1439303116633087
1,0000 0000 0000 0000 0000 001E,-65.00,2.289,13.375,1439303116699756
1,0000 0000 0000 0000 0000 001E,-65.00,2.553,-73.1875,1439303116762806
3,0000 0000 0000 0000 0000 001E,-61.00,4.614,89.0625,1439303116905457
3,0000 0000 0000 0000 0000 001E,-61.50,4.755,-50,1439303116949833
1,0000 0000 0000 0000 0000 001E,-66.50,5.663,-0.875,1439303117144199
3,0000 0000 0000 0000 0000 001E,-62.50,4.516,-4.875,1439303117305574
4,0000 0000 0000 0000 0000 001E,-65.50,3.731,-46.375,1439303117477780
1,0000 0000 0000 0000 0000 001E,-64.50,1.129,-7.3125,1439303117541133
1,0000 0000 0000 0000 0000 001E,-63.50,1.473,-119.625,1439303117603171
3,0000 0000 0000 0000 0000 001E,-62.50,2.810,-0.625,1439303117785011
3,0000 0000 0000 0000 0000 001E,-61.00,5.952,25.625,1439303117819489
1,0000 0000 0000 0000 0000 001E,-64.50,5.050,67.125,1439303117949980
1,0000 0000 0000 0000 0000 001E,-63.00,5.197,54.875,1439303117993605
3,0000 0000 0000 0000 0000 001E,-61.50,0.344,93.9375,1439303118146703
3,0000 0000 0000 0000 0000 001E,-62.00,0.423,-20.75,1439303118210969
1,0000 0000 0000 0000 0000 001E,-64.00,1.270,59.8125,1439303118333780
1,0000 0000 0000 0000 0000 001E,-64.50,1.362,-31.6875,1439303118361568
3,0000 0000 0000 0000 0000 001E,-62.50,2.970,93.9375,1439303118497837
3,0000 0000 0000 0000 0000 001E,-62.50,2.964,-52.4375,1439303118539504
4,0000 0000 0000 0000 0000 001E,-65.50,1.387,96.375,1439303118587138
4,0000 0000 0000 0000 0000 001E,-65.00,1.411,70.75,1439303118620140
3,0000 0000 0000 0000 0000 001E,-62.50,2.375,-13.375,1439303118921489
3,0000 0000 0000 0000 0000 001E,-60.50,2.019,220.9375,1439303118965386
1,0000 0000 0000 0000 0000 001E,-65.00,2.804,280.75,1439303119150767
3,0000 0000 0000 0000 0000 001E,-62.50,5.535,114.6875,1439303119386818
1,0000 0000 0000 0000 0000 001E,-65.00,4.847,23.1875,1439303119555922
1,0000 0000 0000 0000 0000 001E,-66.50,1.540,-0.125,1439303119626331
3,0000 0000 0000 0000 0000 001E,-61.00,0.423,-122.0625,1439303119741784
3,0000 0000 0000 0000 0000 001E,-62.50,0.098,64.6875,1439303119797726
1,0000 0000 0000 0000 0000 001E,-63.50,5.940,-57.3125,1439303119989967
1,0000 0000 0000 0000 0000 001E,-65.00,5.952,-75.625,1439303120044510
3,0000 0000 0000 0000 0000 001E,-63.50,0.718,0.0625,1439303120272615
1,0000 0000 0000 0000 0000 001E,-63.50,0.454,106.1875,1439303120437724
1,0000 0000 0000 0000 0000 001E,-63.50,0.626,-59.8125,1439303120474026
3,0000 0000 0000 0000 0000 001E,-63.00,2.154,75.625,1439303120664000
3,0000 0000 0000 0000 0000 001E,-62.50,2.528,-133,1439303120708715
4,0000 0000 0000 0000 0000 001E,-64.50,2.178,-130.5625,1439303120791737
4,0000 0000 0000 0000 0000 001E,-66.50,4.878,0.8125,1439303120878142
1,0000 0000 0000 0000 0000 001E,-64.00,4.651,52.4375,1439303120930350
3,0000 0000 0000 0000 0000 001E,-63.50,4.700,0,1439303121116587
3,0000 0000 0000 0000 0000 001E,-64.00,1.012,43.9375,1439303121145846
1,0000 0000 0000 0000 0000 001E,-67.50,5.927,-0.8125,1439303121294249
1,0000 0000 0000 0000 0000 001E,-65.00,2.368,133,1439303121313126
3,0000 0000 0000 0000 0000 001E,-63.50,5.056,59.8125,1439303121470428
3,0000 0000 0000 0000 0000 001E,-64.00,5.258,-0.1875,1439303121520869
4,0000 0000 0000 0000 0000 001E,-71.00,5.792,0,1439303121635622
1,0000 0000 0000 0000 0000 001E,-66.00,3.841,62.25,1439303121691479
3,0000 0000 0000 0000 0000 001E,-61.50,3.657,80.5625,1439303121868058
3,0000 0000 0000 0000 0000 001E,-60.50,3.780,0,1439303121903252
1,0000 0000 0000 0000 0000 001E,-66.00,2.853,-85.4375,1439303122063903
1,0000 0000 0000 0000 0000 001E,-64.50,2.602,20.75,1439303122121181
3,0000 0000 0000 0000 0000 001E,-61.50,3.160,-15.8125,1439303122255319
3,0000 0000 0000 0000 0000 001E,-61.50,2.915,161.125,1439303122305236
4,0000 0000 0000 0000 0000 001E,-67.50,6.185,0.5,1439303122413119
1,0000 0000 0000 0000 0000 001E,-65.00,3.939,-10.9375,1439303122470292
1,0000 0000 0000 0000 0000 001E,-65.50,3.823,114.6875,1439303122512937
3,0000 0000 0000 0000 0000 001E,-62.00,1.871,-18.25,1439303122651005
3,0000 0000 0000 0000 0000 001E,-62.00,1.951,25.625,1439303122688709
1,0000 0000 0000 0000 0000 001E,-65.50,2.301,-112.25,1439303122856222
1,0000 0000 0000 0000 0000 001E,-66.00,5.185,-0.875,1439303122936208
3,0000 0000 0000 0000 0000 001E,-61.50,1.669,59.8125,1439303123138723
4,0000 0000 0000 0000 0000 001E,-66.50,4.264,1.5,1439303123244850
4,0000 0000 0000 0000 0000 001E,-66.00,1.534,-135.4375,1439303123260261
3,0000 0000 0000 0000 0000 001E,-62.50,0.583,-177,1439303123514596
3,0000 0000 0000 0000 0000 001E,-63.00,0.270,13.375,1439303123558396
3,0000 0000 0000 0000 0000 001E,-63.50,2.755,0,1439303123927140
1,0000 0000 0000 0000 0000 001E,-64.50,3.749,41.5,1439303124229282
3,0000 0000 0000 0000 0000 001E,-63.00,4.559,-0.25,1439303124468878
3,0000 0000 0000 0000 0000 001E,-61.50,1.356,54.875,1439303124501261
1,0000 0000 0000 0000 0000 001E,-68.00,5.571,-0.375,1439303124721430
1,0000 0000 0000 0000 0000 001E,-66.50,2.276,54.875,1439303124740334
3,0000 0000 0000 0000 0000 001E,-61.00,4.271,-23.1875,1439303124910765
3,0000 0000 0000 0000 0000 001E,-63.50,1.571,0.25,1439303124984421
1,0000 0000 0000 0000 0000 001E,-63.50,0.301,-28.0625,1439303125113636
1,0000 0000 0000 0000 0000 001E,-66.00,0.552,-0.125,1439303125195388
3,0000 0000 0000 0000 0000 001E,-62.50,1.227,-114.6875,1439303125341862
3,0000 0000 0000 0000 0000 001E,-62.00,1.331,20.75,1439303125408126
1,0000 0000 0000 0000 0000 001E,-65.00,3.191,-52.4375,1439303125563617
1,0000 0000 0000 0000 0000 001E,-63.00,3.491,-98.875,1439303125636553
3,0000 0000 0000 0000 0000 001E,-63.00,3.982,-0.75,1439303125804633
3,0000 0000 0000 0000 0000 001E,-62.50,0.828,-20.75,1439303125839542
1,0000 0000 0000 0000 0000 001E,-67.00,6.203,39.0625,1439303126002919
1,0000 0000 0000 0000 0000 001E,-66.00,0.147,-0.0625,1439303126066365
3,0000 0000 0000 0000 0000 001E,-60.50,5.056,0,1439303126202652
3,0000 0000 0000 0000 0000 001E,-61.00,4.847,98.875,1439303126243914
1,0000 0000 0000 0000 0000 001E,-63.50,2.264,-13.375,1439303126402830
1,0000 0000 0000 0000 0000 001E,-62.50,2.264,-10.9375,1439303126449863
3,0000 0000 0000 0000 0000 001E,-60.50,6.173,-67.125,1439303126592471
3,0000 0000 0000 0000 0000 001E,-63.50,0.196,70.75,1439303126646512
4,0000 0000 0000 0000 0000 001E,-66.50,0.319,-0.4375,1439303126721042
4,0000 0000 0000 0000 0000 001E,-67.00,0.196,0.4375,1439303126771891
1,0000 0000 0000 0000 0000 001E,-65.00,2.362,18.25,1439303126854465
3,0000 0000 0000 0000 0000 001E,-61.00,0.288,-50,1439303126993328
3,0000 0000 0000 0000 0000 001E,-60.50,4.792,-43.9375,1439303127058941
1,0000 0000 0000 0000 0000 001E,-64.50,0.663,-179.4375,1439303127197308
1,0000 0000 0000 0000 0000 001E,-65.50,5.559,-43.9375,1439303127275912
4,0000 0000 0000 0000 0000 001E,-64.50,3.878,-156.25,1439303127579077
1,0000 0000 0000 0000 0000 001E,-65.00,0.859,101.3125,1439303127645809
1,0000 0000 0000 0000 0000 001E,-64.50,1.282,-96.375,1439303127699405
3,0000 0000 0000 0000 0000 001E,-61.50,6.105,-57.3125,1439303127869578
3,0000 0000 0000 0000 0000 001E,-61.50,6.118,-73.1875,1439303127916150
1,0000 0000 0000 0000 0000 001E,-64.00,5.148,-4.875,1439303128082876
1,0000 0000 0000 0000 0000 001E,-65.00,5.062,128.125,1439303128147872
3,0000 0000 0000 0000 0000 001E,-62.00,0.540,-184.3125,1439303128344922
3,0000 0000 0000 0000 0000 001E,-62.50,0.411,15.8125,1439303128395098
1,0000 0000 0000 0000 0000 001E,-64.50,1.270,15.8125,1439303128587300
1,0000 0000 0000 0000 0000 001E,-65.50,1.503,-57.3125,1439303128640422
3,0000 0000 0000 0000 0000 001E,-62.00,2.798,153.75,1439303128817764
3,0000 0000 0000 0000 0000 001E,-62.50,2.473,43.9375,1439303128863510
3,0000 0000 0000 0000 0000 001E,-60.50,2.559,-83,1439303129187101
3,0000 0000 0000 0000 0000 001E,-63.50,5.528,-0.625,1439303129250329
1,0000 0000 0000 0000 0000 001E,-66.00,3.608,-236.8125,1439303129398632
1,0000 0000 0000 0000 0000 001E,-63.00,1.798,28.0625,1439303129468082
3,0000 0000 0000 0000 0000 001E,-62.50,5.547,112.25,1439303129609292
3,0000 0000 0000 0000 0000 001E,-62.00,5.927,-67.125,1439303129636984
1,0000 0000 0000 0000 0000 001E,-65.50,4.602,15.8125,1439303129819759
1,0000 0000 0000 0000 0000 001E,-63.50,2.749,-148.875,1439303129912345
3,0000 0000 0000 0000 0000 001E,-61.50,0.025,15.8125,1439303130044080
4,0000 0000 0000 0000 0000 001E,-65.50,2.988,23.1875,1439303130213622
1,0000 0000 0000 0000 0000 001E,-64.00,5.608,-73.1875,1439303130281287
1,0000 0000 0000 0000 0000 001E,-65.00,5.154,195.3125,1439303130322138
3,0000 0000 0000 0000 0000 001E,-62.00,4.614,195.3125,1439303130489707
4,0000 0000 0000 0000 0000 001E,-66.00,4.903,-80.5625,1439303130639861
1,0000 0000 0000 0000 0000 001E,-67.50,1.074,-0.4375,1439303130784842
3,0000 0000 0000 0000 0000 001E,-62.50,3.424,-106.1875,1439303130963094
3,0000 0000 0000 0000 0000 001E,-62.50,3.350,-18.25,1439303131001415
4,0000 0000 0000 0000 0000 001E,-64.50,1.730,103.75,1439303131061649
3,0000 0000 0000 0000 0000 001E,-62.50,1.006,31.6875,1439303131433405
1,0000 0000 0000 0000 0000 001E,-62.50,1.043,-4.875,1439303131592363
1,0000 0000 0000 0000 0000 001E,-63.50,1.104,-18.25,1439303131635756
3,0000 0000 0000 0000 0000 001E,-63.50,5.160,1.5,1439303131824128
3,0000 0000 0000 0000 0000 001E,-62.50,1.902,28.0625,1439303131855194
1,0000 0000 0000 0000 0000 001E,-65.00,5.798,-2.4375,1439303132017344
1,0000 0000 0000 0000 0000 001E,-66.00,5.780,0.4375,1439303132106016
3,0000 0000 0000 0000 0000 001E,-63.00,0.558,-10.9375,1439303132285098
1,0000 0000 0000 0000 0000 001E,-67.00,5.234,0.125,1439303132507409
3,0000 0000 0000 0000 0000 001E,-62.00,1.694,206.25,1439303132692531
4,0000 0000 0000 0000 0000 001E,-66.50,2.270,25.625,1439303132851216
1,0000 0000 0000 0000 0000 001E,-65.50,3.743,96.375,1439303132904258
4,0000 0000 0000 0000 0000 001E,-68.00,2.847,0.125,1439303133304525
3,0000 0000 0000 0000 0000 001E,-61.50,2.632,18.25,1439303133518878
3,0000 0000 0000 0000 0000 001E,-61.50,0.337,18.25,1439303133592379
1,0000 0000 0000 0000 0000 001E,-65.00,4.375,-57.3125,1439303133768280
3,0000 0000 0000 0000 0000 001E,-61.50,2.939,-10.9375,1439303133991583
4,0000 0000 0000 0000 0000 001E,-71.50,6.222,0.375,1439303134078553
1,0000 0000 0000 0000 0000 001E,-64.00,4.602,250.1875,1439303134129346
1,0000 0000 0000 0000 0000 001E,-62.50,1.540,13.375,1439303134203175
3,0000 0000 0000 0000 0000 001E,-63.00,1.405,18.25,1439303134389650
3,0000 0000 0000 0000 0000 001E,-63.50,1.571,-96.375,1439303134440249
1,0000 0000 0000 0000 0000 001E,-64.00,3.320,20.75,1439303134604047
1,0000 0000 0000 0000 0000 001E,-65.00,3.559,-62.25,1439303134646075
3,0000 0000 0000 0000 0000 001E,-63.00,0.822,-18.25,1439303134800043
3,0000 0000 0000 0000 0000 001E,-61.50,0.724,-25.625,1439303134842402
1,0000 0000 0000 0000 0000 001E,-63.50,5.989,200.1875,1439303134976232
1,0000 0000 0000 0000 0000 001E,-64.50,6.191,-10.9375,1439303135020016
3,0000 0000 0000 0000 0000 001E,-61.50,3.945,128.125,1439303135159007
3,0000 0000 0000 0000 0000 001E,-61.50,4.571,119.625,1439303135216863
4,0000 0000 0000 0000 0000 001E,-65.00,4.154,-93.9375,1439303135274685
4,0000 0000 0000 0000 0000 001E,-66.00,3.878,46.375,1439303135322572
1,0000 0000 0000 0000 0000 001E,-66.00,0.479,-0.625,1439303135413429
3,0000 0000 0000 0000 0000 001E,-64.00,1.374,-0.5,1439303135632843
