1,0000 0000 0000 0000 0000 001E,-62.00,5.081,-10.9375,1439303679553807
1,0000 0000 0000 0000 0000 001E,-63.00,5.105,-20.75,1439303679618389
1,0000 0000 0000 0000 0000 001E,-63.50,5.062,36.5625,1439303679670557
1,0000 0000 0000 0000 0000 001E,-62.50,0.104,34.125,1439303679763262
1,0000 0000 0000 0000 0000 001E,-62.50,0.319,-15.8125,1439303679815608
1,0000 0000 0000 0000 0000 001E,-62.00,0.184,73.1875,1439303679858670
1,0000 0000 0000 0000 0000 001E,-63.00,0.362,-50,1439303679909690
1,0000 0000 0000 0000 0000 001E,-64.00,4.725,-133,1439303680120383
1,0000 0000 0000 0000 0000 001E,-65.50,1.344,-0.9375,1439303680228069
1,0000 0000 0000 0000 0000 001E,-65.00,4.406,93.9375,1439303680294939
1,0000 0000 0000 0000 0000 001E,-68.50,0.043,-0.9375,1439303680490623
1,0000 0000 0000 0000 0000 001E,-69.50,5.621,-0.25,1439303680544803
1,0000 0000 0000 0000 0000 001E,-62.50,0.798,-54.875,1439303680776766
1,0000 0000 0000 0000 0000 001E,-63.00,0.601,85.4375,1439303680837140
1,0000 0000 0000 0000 0000 001E,-62.00,0.472,114.6875,1439303680884985
1,0000 0000 0000 0000 0000 001E,-63.50,0.730,7.3125,1439303680911228
1,0000 0000 0000 0000 0000 001E,-66.50,3.945,-75.625,1439303681009238
1,0000 0000 0000 0000 0000 001E,-68.50,0.589,0.1875,1439303681088452
1,0000 0000 0000 0000 0000 001E,-68.00,5.559,-0.1875,1439303681200436
1,0000 0000 0000 0000 0000 001E,-65.00,5.749,54.875,1439303681261526
1,0000 0000 0000 0000 0000 001E,-67.00,5.357,0.0625,1439303681386519
1,0000 0000 0000 0000 0000 001E,-66.50,4.676,83,1439303681558827
1,0000 0000 0000 0000 0000 001E,-68.00,0.319,1.1875,1439303681801802
1,0000 0000 0000 0000 0000 001E,-68.00,0.417,0.5,1439303681841555
1,0000 0000 0000 0000 0000 001E,-68.50,0.319,0.1875,1439303681892897
1,0000 0000 0000 0000 0000 001E,-68.00,0.448,-0.4375,1439303681950127
1,0000 0000 0000 0000 0000 001E,-66.00,3.264,112.25,1439303682145314
1,0000 0000 0000 0000 0000 001E,-67.50,4.823,-0.25,1439303682225703
1,0000 0000 0000 0000 0000 001E,-67.50,4.896,-2.125,1439303682290014
1,0000 0000 0000 0000 0000 001E,-67.00,1.669,52.4375,1439303682333205
1,0000 0000 0000 0000 0000 001E,-68.00,0.215,-0.125,1439303682428630
1,0000 0000 0000 0000 0000 001E,-67.50,0.288,-2.125,1439303682521441
1,0000 0000 0000 0000 0000 001E,-67.00,0.816,0,1439303682628477
1,0000 0000 0000 0000 0000 001E,-67.00,0.847,-0.875,1439303682706618
1,0000 0000 0000 0000 0000 001E,-71.00,4.927,0.625,1439303682904871
1,0000 0000 0000 0000 0000 001E,-65.50,3.712,2.4375,1439303682978070
1,0000 0000 0000 0000 0000 001E,-64.00,3.430,80.5625,1439303683014338
1,0000 0000 0000 0000 0000 001E,-66.50,0.583,0.4375,1439303683070459
1,0000 0000 0000 0000 0000 001E,-67.50,0.571,0.4375,1439303683134903
1,0000 0000 0000 0000 0000 001E,-66.00,4.620,34.125,1439303683229921
1,0000 0000 0000 0000 0000 001E,-66.00,4.559,-23.1875,1439303683269600
1,0000 0000 0000 0000 0000 001E,-68.50,1.509,0.25,1439303683370856
1,0000 0000 0000 0000 0000 001E,-62.00,1.540,-80.5625,1439303683445684
1,0000 0000 0000 0000 0000 001E,-62.00,1.117,4.875,1439303683492780
1,0000 0000 0000 0000 0000 001E,-61.50,1.197,-28.0625,1439303683552217
1,0000 0000 0000 0000 0000 001E,-64.50,3.455,96.375,1439303683600871
1,0000 0000 0000 0000 0000 001E,-64.00,3.731,-23.1875,1439303683653042
1,0000 0000 0000 0000 0000 001E,-64.00,3.369,31.6875,1439303683704277
1,0000 0000 0000 0000 0000 001E,-66.00,0.350,0.1875,1439303683775216
1,0000 0000 0000 0000 0000 001E,-66.50,5.565,70.75,1439303684237785
1,0000 0000 0000 0000 0000 001E,-65.50,5.608,43.9375,1439303684291136
1,0000 0000 0000 0000 0000 001E,-67.00,5.663,0.4375,1439303684365155
1,0000 0000 0000 0000 0000 001E,-66.00,0.129,-0.375,1439303684652074
1,0000 0000 0000 0000 0000 001E,-65.00,3.215,28.0625,1439303684686497
1,0000 0000 0000 0000 0000 001E,-65.50,3.227,20.75,1439303684724067
1,0000 0000 0000 0000 0000 001E,-65.50,2.933,119.625,1439303684746381
1,0000 0000 0000 0000 0000 001E,-66.00,2.141,319.8125,1439303684805231
1,0000 0000 0000 0000 0000 001E,-67.00,2.381,130.5625,1439303684932114
1,0000 0000 0000 0000 0000 001E,-66.50,2.503,67.125,1439303684979049
1,0000 0000 0000 0000 0000 001E,-64.50,3.031,-20.75,1439303685038849
1,0000 0000 0000 0000 0000 001E,-65.50,2.350,85.4375,1439303685203282
1,0000 0000 0000 0000 0000 001E,-67.00,5.571,-0.75,1439303685352511
1,0000 0000 0000 0000 0000 001E,-67.00,6.185,0.1875,1439303685428994
1,0000 0000 0000 0000 0000 001E,-64.50,0.061,-172.0625,1439303685455212
1,0000 0000 0000 0000 0000 001E,-65.00,5.983,62.25,1439303685515149
1,0000 0000 0000 0000 0000 001E,-64.50,5.970,28.0625,1439303685557898
1,0000 0000 0000 0000 0000 001E,-65.50,0.804,-137.9375,1439303685625264
1,0000 0000 0000 0000 0000 001E,-65.00,0.368,98.875,1439303685764790
1,0000 0000 0000 0000 0000 001E,-62.50,2.098,-73.1875,1439303685865831
1,0000 0000 0000 0000 0000 001E,-62.00,1.982,13.375,1439303685929449
1,0000 0000 0000 0000 0000 001E,-62.50,1.669,218.5,1439303685943988
1,0000 0000 0000 0000 0000 001E,-63.50,1.829,140.375,1439303685994930
1,0000 0000 0000 0000 0000 001E,-68.00,5.185,-0.4375,1439303686287395
1,0000 0000 0000 0000 0000 001E,-67.00,5.130,-0.25,1439303686386248
1,0000 0000 0000 0000 0000 001E,-65.00,0.288,-15.8125,1439303686472297
1,0000 0000 0000 0000 0000 001E,-66.00,0.147,91.5,1439303686510875
1,0000 0000 0000 0000 0000 001E,-64.50,0.184,59.8125,1439303686558273
1,0000 0000 0000 0000 0000 001E,-66.00,4.817,236.8125,1439303686632430
1,0000 0000 0000 0000 0000 001E,-67.50,5.277,-0.875,1439303686707090
1,0000 0000 0000 0000 0000 001E,-65.00,5.768,-239.25,1439303686726506
1,0000 0000 0000 0000 0000 001E,-64.50,5.123,34.125,1439303686768672
1,0000 0000 0000 0000 0000 001E,-62.00,6.025,-148.875,1439303686837923
1,0000 0000 0000 0000 0000 001E,-62.50,5.571,89.0625,1439303686883282
1,0000 0000 0000 0000 0000 001E,-62.50,5.940,-31.6875,1439303686942522
1,0000 0000 0000 0000 0000 001E,-63.50,5.848,0,1439303687011349
1,0000 0000 0000 0000 0000 001E,-65.50,1.043,-41.5,1439303687085322
1,0000 0000 0000 0000 0000 001E,-64.00,0.571,83,1439303687139778
1,0000 0000 0000 0000 0000 001E,-66.50,4.013,0.8125,1439303687185631
1,0000 0000 0000 0000 0000 001E,-65.50,0.914,-28.0625,1439303687207914
1,0000 0000 0000 0000 0000 001E,-66.50,1.356,-28.0625,1439303687291075
1,0000 0000 0000 0000 0000 001E,-66.50,1.503,0,1439303687350096
1,0000 0000 0000 0000 0000 001E,-64.50,1.479,15.8125,1439303687394187
1,0000 0000 0000 0000 0000 001E,-63.50,4.467,91.5,1439303687449217
1,0000 0000 0000 0000 0000 001E,-64.00,4.921,-109.8125,1439303687615147
1,0000 0000 0000 0000 0000 001E,-62.50,2.473,96.375,1439303687669108
1,0000 0000 0000 0000 0000 001E,-64.00,2.706,-96.375,1439303687705441
1,0000 0000 0000 0000 0000 001E,-64.00,2.602,-89.0625,1439303687760129
1,0000 0000 0000 0000 0000 001E,-65.50,0.914,137.9375,1439303687889790
1,0000 0000 0000 0000 0000 001E,-66.50,1.227,-103.75,1439303687941464
1,0000 0000 0000 0000 0000 001E,-65.50,1.012,41.5,1439303687989675
1,0000 0000 0000 0000 0000 001E,-63.50,1.368,36.5625,1439303688042573
1,0000 0000 0000 0000 0000 001E,-64.50,4.148,54.875,1439303688185486
1,0000 0000 0000 0000 0000 001E,-64.50,4.307,-15.8125,1439303688244398
1,0000 0000 0000 0000 0000 001E,-65.50,3.516,260,1439303688499861
1,0000 0000 0000 0000 0000 001E,-68.00,0.896,-0.8125,1439303688557759
1,0000 0000 0000 0000 0000 001E,-64.50,2.632,75.625,1439303688802904
1,0000 0000 0000 0000 0000 001E,-62.50,1.448,62.25,1439303688868427
1,0000 0000 0000 0000 0000 001E,-63.00,1.694,-34.125,1439303688915775
1,0000 0000 0000 0000 0000 001E,-61.50,1.608,-80.5625,1439303688968469
1,0000 0000 0000 0000 0000 001E,-62.00,1.522,-18.25,1439303689015405
1,0000 0000 0000 0000 0000 001E,-68.00,1.092,0.9375,1439303689126689
1,0000 0000 0000 0000 0000 001E,-68.50,1.227,-1.0625,1439303689197067
1,0000 0000 0000 0000 0000 001E,-63.00,2.215,0,1439303689267224
1,0000 0000 0000 0000 0000 001E,-65.00,5.486,-1.3125,1439303689322253
1,0000 0000 0000 0000 0000 001E,-63.00,2.270,43.9375,1439303689336164
1,0000 0000 0000 0000 0000 001E,-63.50,5.461,54.875,1439303689490626
1,0000 0000 0000 0000 0000 001E,-62.00,5.332,41.5,1439303689530961
1,0000 0000 0000 0000 0000 001E,-63.50,5.301,-36.5625,1439303689583178
1,0000 0000 0000 0000 0000 001E,-62.00,5.332,23.1875,1439303689637162
1,0000 0000 0000 0000 0000 001E,-63.00,4.995,2.4375,1439303689711892
1,0000 0000 0000 0000 0000 001E,-63.00,5.277,-135.4375,1439303689755707
1,0000 0000 0000 0000 0000 001E,-63.00,4.903,83,1439303689805610
1,0000 0000 0000 0000 0000 001E,-64.00,5.099,-7.3125,1439303689859856
1,0000 0000 0000 0000 0000 001E,-62.50,0.307,-28.0625,1439303689921350
1,0000 0000 0000 0000 0000 001E,-62.50,0.147,117.1875,1439303689963383
1,0000 0000 0000 0000 0000 001E,-63.00,0.331,-10.9375,1439303690031807
1,0000 0000 0000 0000 0000 001E,-66.50,3.645,-2.4375,1439303690084790
1,0000 0000 0000 0000 0000 001E,-64.50,4.504,-7.3125,1439303690344154
1,0000 0000 0000 0000 0000 001E,-65.00,1.197,0.25,1439303690443544
1,0000 0000 0000 0000 0000 001E,-62.50,4.381,54.875,1439303690472974
1,0000 0000 0000 0000 0000 001E,-63.00,0.841,28.0625,1439303690931206
1,0000 0000 0000 0000 0000 001E,-63.00,0.638,34.125,1439303690989565
1,0000 0000 0000 0000 0000 001E,-61.50,0.767,-52.4375,1439303691041628
1,0000 0000 0000 0000 0000 001E,-68.00,0.374,2.125,1439303691143170
1,0000 0000 0000 0000 0000 001E,-65.50,5.387,112.25,1439303691346196
1,0000 0000 0000 0000 0000 001E,-64.50,5.289,158.6875,1439303691411249
1,0000 0000 0000 0000 0000 001E,-66.00,5.326,-4.875,1439303691465230
1,0000 0000 0000 0000 0000 001E,-64.50,3.608,-148.875,1439303691963659
1,0000 0000 0000 0000 0000 001E,-68.00,3.356,7.3125,1439303692115972
1,0000 0000 0000 0000 0000 001E,-66.00,2.976,148.875,1439303692169497
1,0000 0000 0000 0000 0000 001E,-65.50,1.644,59.8125,1439303692321194
1,0000 0000 0000 0000 0000 001E,-67.50,4.847,0.375,1439303692406545
1,0000 0000 0000 0000 0000 001E,-65.00,1.816,25.625,1439303692428676
1,0000 0000 0000 0000 0000 001E,-67.50,1.773,-0.625,1439303692494316
1,0000 0000 0000 0000 0000 001E,-63.00,3.510,-133,1439303692547619
1,0000 0000 0000 0000 0000 001E,-68.00,0.233,-0.375,1439303692634394
1,0000 0000 0000 0000 0000 001E,-65.50,4.105,-2.4375,1439303692715923
1,0000 0000 0000 0000 0000 001E,-67.50,1.786,-80.5625,1439303693037140
1,0000 0000 0000 0000 0000 001E,-68.50,1.295,270.9375,1439303693084574
1,0000 0000 0000 0000 0000 001E,-65.50,3.767,54.875,1439303693161740
1,0000 0000 0000 0000 0000 001E,-64.50,3.743,-2.4375,1439303693210730
1,0000 0000 0000 0000 0000 001E,-65.50,3.786,-13.375,1439303693263316
1,0000 0000 0000 0000 0000 001E,-66.00,4.547,89.0625,1439303693322181
1,0000 0000 0000 0000 0000 001E,-68.00,1.405,1.0625,1439303693391290
1,0000 0000 0000 0000 0000 001E,-67.50,1.516,0.1875,1439303693436961
1,0000 0000 0000 0000 0000 001E,-68.00,1.509,0,1439303693474727
1,0000 0000 0000 0000 0000 001E,-62.50,1.141,-4.875,1439303693523966
1,0000 0000 0000 0000 0000 001E,-61.50,1.147,-2.4375,1439303693564863
1,0000 0000 0000 0000 0000 001E,-62.50,1.252,-89.0625,1439303693613894
1,0000 0000 0000 0000 0000 001E,-62.00,0.951,83,1439303693668407
1,0000 0000 0000 0000 0000 001E,-64.00,3.761,-112.25,1439303693735876
1,0000 0000 0000 0000 0000 001E,-64.50,3.565,46.375,1439303693838901
1,0000 0000 0000 0000 0000 001E,-64.00,3.461,109.8125,1439303693858702
1,0000 0000 0000 0000 0000 001E,-64.00,3.412,135.4375,1439303693921765
1,0000 0000 0000 0000 0000 001E,-66.50,2.939,13.375,1439303693973987
1,0000 0000 0000 0000 0000 001E,-68.00,6.216,0.75,1439303694048429
1,0000 0000 0000 0000 0000 001E,-64.50,3.497,-216.0625,1439303694068602
1,0000 0000 0000 0000 0000 001E,-66.00,3.534,-213.5625,1439303694120547
1,0000 0000 0000 0000 0000 001E,-69.50,5.246,-0.9375,1439303694219832
1,0000 0000 0000 0000 0000 001E,-68.00,1.927,-117.1875,1439303694279988
1,0000 0000 0000 0000 0000 001E,-65.50,6.216,-128.125,1439303694334727
1,0000 0000 0000 0000 0000 001E,-65.50,5.547,197.75,1439303694495879
1,0000 0000 0000 0000 0000 001E,-61.50,0.135,-52.4375,1439303694554745
1,0000 0000 0000 0000 0000 001E,-62.50,6.062,54.875,1439303694610026
1,0000 0000 0000 0000 0000 001E,-63.00,6.271,-0.625,1439303694687786
1,0000 0000 0000 0000 0000 001E,-62.00,6.124,13.375,1439303694705617
1,0000 0000 0000 0000 0000 001E,-65.50,3.516,-83,1439303694789484
1,0000 0000 0000 0000 0000 001E,-63.00,3.277,41.5,1439303694828639
1,0000 0000 0000 0000 0000 001E,-66.00,0.153,0.25,1439303694919129
1,0000 0000 0000 0000 0000 001E,-66.00,2.896,-75.625,1439303694957500
1,0000 0000 0000 0000 0000 001E,-67.00,2.810,-67.125,1439303695010426
1,0000 0000 0000 0000 0000 001E,-69.00,5.866,-0.625,1439303695102617
1,0000 0000 0000 0000 0000 001E,-62.50,2.804,70.75,1439303695164532
1,0000 0000 0000 0000 0000 001E,-64.50,2.724,59.8125,1439303695208873
1,0000 0000 0000 0000 0000 001E,-65.00,3.123,-190.375,1439303695260129
1,0000 0000 0000 0000 0000 001E,-64.50,2.921,54.875,1439303695307953
1,0000 0000 0000 0000 0000 001E,-68.00,5.670,-0.5,1439303695414783
1,0000 0000 0000 0000 0000 001E,-65.50,2.522,-4.875,1439303695463180
1,0000 0000 0000 0000 0000 001E,-67.00,2.442,137.9375,1439303695499769
1,0000 0000 0000 0000 0000 001E,-66.50,2.540,-54.875,1439303695539096
1,0000 0000 0000 0000 0000 001E,-64.00,5.817,137.9375,1439303695632013
1,0000 0000 0000 0000 0000 001E,-65.00,6.222,18.25,1439303695698573
1,0000 0000 0000 0000 0000 001E,-65.00,6.093,46.375,1439303695748124
1,0000 0000 0000 0000 0000 001E,-65.00,0.834,-98.875,1439303695836296
1,0000 0000 0000 0000 0000 001E,-66.50,0.558,0.75,1439303695922695
1,0000 0000 0000 0000 0000 001E,-62.00,1.982,13.375,1439303696022107
1,0000 0000 0000 0000 0000 001E,-62.50,1.963,-13.375,1439303696093089
1,0000 0000 0000 0000 0000 001E,-62.50,2.049,28.0625,1439303696145223
1,0000 0000 0000 0000 0000 001E,-72.00,4.436,-0.75,1439303696343688
1,0000 0000 0000 0000 0000 001E,-67.50,5.240,-1.625,1439303696403077
1,0000 0000 0000 0000 0000 001E,-66.00,1.982,-10.9375,1439303696423891
1,0000 0000 0000 0000 0000 001E,-67.00,0.252,78.125,1439303696583594
1,0000 0000 0000 0000 0000 001E,-66.00,6.111,197.75,1439303696634816
1,0000 0000 0000 0000 0000 001E,-65.00,0.393,-39.0625,1439303696679318
1,0000 0000 0000 0000 0000 001E,-64.50,6.246,148.875,1439303696707000
1,0000 0000 0000 0000 0000 001E,-66.00,0.135,50,1439303696757899
1,0000 0000 0000 0000 0000 001E,-67.00,5.265,0.25,1439303696863979
1,0000 0000 0000 0000 0000 001E,-65.50,4.792,197.75,1439303696882019
1,0000 0000 0000 0000 0000 001E,-65.00,4.872,109.8125,1439303696938673
1,0000 0000 0000 0000 0000 001E,-62.50,5.479,119.625,1439303697073475
1,0000 0000 0000 0000 0000 001E,-64.00,5.811,1.125,1439303697139866
1,0000 0000 0000 0000 0000 001E,-62.50,5.602,70.75,1439303697163358
1,0000 0000 0000 0000 0000 001E,-66.50,0.884,0.375,1439303697249379
1,0000 0000 0000 0000 0000 001E,-67.50,0.828,2.4375,1439303697291908
1,0000 0000 0000 0000 0000 001E,-65.00,0.982,-128.125,1439303697318459
1,0000 0000 0000 0000 0000 001E,-66.50,0.853,34.125,1439303697377176
1,0000 0000 0000 0000 0000 001E,-65.00,1.454,140.375,1439303697437301
1,0000 0000 0000 0000 0000 001E,-67.00,4.823,-2.5,1439303697505171
1,0000 0000 0000 0000 0000 001E,-67.00,1.540,0.375,1439303697549711
1,0000 0000 0000 0000 0000 001E,-65.50,1.460,43.9375,1439303697577762
1,0000 0000 0000 0000 0000 001E,-63.00,4.608,28.0625,1439303697643598
1,0000 0000 0000 0000 0000 001E,-63.00,4.817,-78.125,1439303697682051
1,0000 0000 0000 0000 0000 001E,-63.50,4.676,-25.625,1439303697746325
1,0000 0000 0000 0000 0000 001E,-64.00,2.688,20.75,1439303697834492
1,0000 0000 0000 0000 0000 001E,-63.00,2.577,70.75,1439303697895043
1,0000 0000 0000 0000 0000 001E,-63.50,2.657,39.0625,1439303697939422
1,0000 0000 0000 0000 0000 001E,-63.00,2.853,-135.4375,1439303697969987
1,0000 0000 0000 0000 0000 001E,-64.50,1.012,91.5,1439303698023274
1,0000 0000 0000 0000 0000 001E,-67.50,1.313,-0.9375,1439303698107179
1,0000 0000 0000 0000 0000 001E,-64.50,1.147,10.9375,1439303698129372
1,0000 0000 0000 0000 0000 001E,-68.00,0.706,-1.4375,1439303698421332
1,0000 0000 0000 0000 0000 001E,-66.00,3.933,20.75,1439303698446828
1,0000 0000 0000 0000 0000 001E,-67.50,0.644,1.25,1439303698535278
1,0000 0000 0000 0000 0000 001E,-68.00,0.877,0.0625,1439303698700009
1,0000 0000 0000 0000 0000 001E,-67.00,3.859,41.5,1439303698723290
1,0000 0000 0000 0000 0000 001E,-65.50,2.577,145.25,1439303698996556
1,0000 0000 0000 0000 0000 001E,-63.00,1.552,-52.4375,1439303699057536
1,0000 0000 0000 0000 0000 001E,-61.50,1.503,43.9375,1439303699118247
1,0000 0000 0000 0000 0000 001E,-63.00,1.786,-114.6875,1439303699175825
1,0000 0000 0000 0000 0000 001E,-67.00,4.326,31.6875,1439303699252155
1,0000 0000 0000 0000 0000 001E,-66.00,4.166,46.375,1439303699291470
1,0000 0000 0000 0000 0000 001E,-67.50,4.295,36.5625,1439303699345006
1,0000 0000 0000 0000 0000 001E,-62.50,2.448,-50,1439303699418981
1,0000 0000 0000 0000 0000 001E,-63.00,2.405,-50,1439303699455305
1,0000 0000 0000 0000 0000 001E,-64.00,2.540,93.9375,1439303699502027
1,0000 0000 0000 0000 0000 001E,-62.50,2.338,-57.3125,1439303699560778
1,0000 0000 0000 0000 0000 001E,-63.00,2.319,2.4375,1439303699601550
1,0000 0000 0000 0000 0000 001E,-61.50,5.338,52.4375,1439303699657273
1,0000 0000 0000 0000 0000 001E,-64.00,2.258,0.125,1439303699744622
1,0000 0000 0000 0000 0000 001E,-63.50,5.571,-83,1439303699804164
1,0000 0000 0000 0000 0000 001E,-63.50,5.154,-62.25,1439303699979002
1,0000 0000 0000 0000 0000 001E,-62.50,0.344,28.0625,1439303700058762
1,0000 0000 0000 0000 0000 001E,-62.00,0.295,15.8125,1439303700124028
1,0000 0000 0000 0000 0000 001E,-62.50,0.534,-50,1439303700170133
1,0000 0000 0000 0000 0000 001E,-64.50,3.841,-190.375,1439303700306232
1,0000 0000 0000 0000 0000 001E,-68.00,0.442,0.4375,1439303700382981
1,0000 0000 0000 0000 0000 001E,-63.50,4.393,-10.9375,1439303700476974
1,0000 0000 0000 0000 0000 001E,-65.50,1.289,-0.9375,1439303700571578
1,0000 0000 0000 0000 0000 001E,-68.50,6.154,0.125,1439303700661691
1,0000 0000 0000 0000 0000 001E,-66.50,3.215,-197.75,1439303700681614
1,0000 0000 0000 0000 0000 001E,-66.50,2.191,98.875,1439303700916339
1,0000 0000 0000 0000 0000 001E,-67.00,2.350,-64.6875,1439303700959871
1,0000 0000 0000 0000 0000 001E,-63.50,3.866,0.4375,1439303701069111
1,0000 0000 0000 0000 0000 001E,-63.00,0.773,-64.6875,1439303701130256
1,0000 0000 0000 0000 0000 001E,-62.50,0.718,57.3125,1439303701185284
1,0000 0000 0000 0000 0000 001E,-68.50,0.546,0.4375,1439303701268815
1,0000 0000 0000 0000 0000 001E,-64.50,3.270,172.0625,1439303701301600
1,0000 0000 0000 0000 0000 001E,-64.50,3.577,133,1439303701361902
1,0000 0000 0000 0000 0000 001E,-65.50,3.338,130.5625,1439303701413241
1,0000 0000 0000 0000 0000 001E,-66.50,5.516,-4.875,1439303701492117
1,0000 0000 0000 0000 0000 001E,-67.50,5.584,0.0625,1439303701558350
1,0000 0000 0000 0000 0000 001E,-65.50,2.485,-206.25,1439303701816135
1,0000 0000 0000 0000 0000 001E,-67.00,4.872,103.75,1439303701862125
1,0000 0000 0000 0000 0000 001E,-67.00,1.822,0.625,1439303701938462
1,0000 0000 0000 0000 0000 001E,-64.50,4.958,-64.6875,1439303701975495
1,0000 0000 0000 0000 0000 001E,-66.00,5.099,-52.4375,1439303702029299
1,0000 0000 0000 0000 0000 001E,-66.50,3.436,101.3125,1439303702117257
1,0000 0000 0000 0000 0000 001E,-68.00,0.264,0.8125,1439303702185042
1,0000 0000 0000 0000 0000 001E,-65.50,3.461,-59.8125,1439303702212612
1,0000 0000 0000 0000 0000 001E,-64.50,3.227,67.125,1439303702284330
1,0000 0000 0000 0000 0000 001E,-66.50,3.467,-73.1875,1439303702341534
1,0000 0000 0000 0000 0000 001E,-66.50,3.270,-73.1875,1439303702390827
1,0000 0000 0000 0000 0000 001E,-65.00,1.522,112.25,1439303702530254
1,0000 0000 0000 0000 0000 001E,-65.00,1.657,80.5625,1439303702577998
1,0000 0000 0000 0000 0000 001E,-66.00,3.283,-15.8125,1439303702710772
1,0000 0000 0000 0000 0000 001E,-65.00,3.448,-23.1875,1439303702754513
1,0000 0000 0000 0000 0000 001E,-65.50,3.062,78.125,1439303702815910
1,0000 0000 0000 0000 0000 001E,-65.50,4.136,-117.1875,1439303702881936
1,0000 0000 0000 0000 0000 001E,-67.00,0.798,1.1875,1439303703057407
1,0000 0000 0000 0000 0000 001E,-65.00,3.780,46.375,1439303703305614
1,0000 0000 0000 0000 0000 001E,-65.00,3.909,-23.1875,1439303703363977
1,0000 0000 0000 0000 0000 001E,-66.50,0.650,-0.5,1439303703435052
1,0000 0000 0000 0000 0000 001E,-66.00,4.129,13.375,1439303703467977
1,0000 0000 0000 0000 0000 001E,-62.00,1.055,59.8125,1439303703739561
1,0000 0000 0000 0000 0000 001E,-61.50,1.246,-34.125,1439303703786710
1,0000 0000 0000 0000 0000 001E,-62.50,1.086,39.0625,1439303703834167
1,0000 0000 0000 0000 0000 001E,-64.00,3.737,89.0625,1439303703893944
1,0000 0000 0000 0000 0000 001E,-66.00,3.565,4.875,1439303703915971
1,0000 0000 0000 0000 0000 001E,-65.00,3.491,167.1875,1439303704072574
1,0000 0000 0000 0000 0000 001E,-67.50,0.006,-0.75,1439303704164022
1,0000 0000 0000 0000 0000 001E,-67.50,3.086,28.0625,1439303704193598
1,0000 0000 0000 0000 0000 001E,-65.00,3.313,-153.75,1439303704226533
1,0000 0000 0000 0000 0000 001E,-67.50,2.123,4.875,1439303704303002
1,0000 0000 0000 0000 0000 001E,-68.00,1.970,-18.25,1439303704344185
1,0000 0000 0000 0000 0000 001E,-68.50,1.681,216.0625,1439303704399068
1,0000 0000 0000 0000 0000 001E,-66.50,1.939,-10.9375,1439303704458659
1,0000 0000 0000 0000 0000 001E,-65.50,5.571,54.875,1439303704513776
1,0000 0000 0000 0000 0000 001E,-66.50,6.056,-57.3125,1439303704565064
1,0000 0000 0000 0000 0000 001E,-66.00,5.676,98.875,1439303704619650
1,0000 0000 0000 0000 0000 001E,-62.50,5.970,130.5625,1439303704705327
1,0000 0000 0000 0000 0000 001E,-63.50,0.018,-0.125,1439303704765086
1,0000 0000 0000 0000 0000 001E,-62.50,0.031,-23.1875,1439303704880581
1,0000 0000 0000 0000 0000 001E,-64.50,3.461,-109.8125,1439303705032563
1,0000 0000 0000 0000 0000 001E,-64.00,3.467,-7.3125,1439303705065791
1,0000 0000 0000 0000 0000 001E,-66.50,2.835,-31.6875,1439303705230992
1,0000 0000 0000 0000 0000 001E,-65.50,2.595,85.4375,1439303705262394
1,0000 0000 0000 0000 0000 001E,-65.50,6.148,-0.9375,1439303705372607
1,0000 0000 0000 0000 0000 001E,-64.00,2.915,85.4375,1439303705397491
1,0000 0000 0000 0000 0000 001E,-65.00,2.933,43.9375,1439303705423300
1,0000 0000 0000 0000 0000 001E,-65.00,6.038,1.1875,1439303705467216
1,0000 0000 0000 0000 0000 001E,-67.00,5.535,1.0625,1439303705520830
1,0000 0000 0000 0000 0000 001E,-65.50,2.283,20.75,1439303705553603
1,0000 0000 0000 0000 0000 001E,-67.00,5.663,-1.1875,1439303705643946
1,0000 0000 0000 0000 0000 001E,-65.50,2.326,46.375,1439303705673373
1,0000 0000 0000 0000 0000 001E,-67.00,0.031,-2.3125,1439303705884714
1,0000 0000 0000 0000 0000 001E,-65.50,0.614,-109.8125,1439303705927276
1,0000 0000 0000 0000 0000 001E,-65.50,0.442,128.125,1439303705965103
1,0000 0000 0000 0000 0000 001E,-63.00,1.914,96.375,1439303706122635
1,0000 0000 0000 0000 0000 001E,-62.50,1.878,59.8125,1439303706150655
1,0000 0000 0000 0000 0000 001E,-62.50,2.117,-133,1439303706200126
1,0000 0000 0000 0000 0000 001E,-63.00,1.853,67.125,1439303706242784
1,0000 0000 0000 0000 0000 001E,-63.00,2.049,-31.6875,1439303706285240
1,0000 0000 0000 0000 0000 001E,-71.00,4.491,0.625,1439303706449403
1,0000 0000 0000 0000 0000 001E,-71.00,4.755,-3.875,1439303706495953
1,0000 0000 0000 0000 0000 001E,-65.50,1.878,-13.375,1439303706625804
1,0000 0000 0000 0000 0000 001E,-65.50,0.178,34.125,1439303706757434
1,0000 0000 0000 0000 0000 001E,-66.00,0.319,-109.8125,1439303706807898
1,0000 0000 0000 0000 0000 001E,-65.50,0.227,13.375,1439303706855781
1,0000 0000 0000 0000 0000 001E,-67.00,5.228,0.8125,1439303706942829
1,0000 0000 0000 0000 0000 001E,-65.50,4.798,197.75,1439303707078790
1,0000 0000 0000 0000 0000 001E,-63.00,6.013,-103.75,1439303707137915
1,0000 0000 0000 0000 0000 001E,-62.00,6.001,-80.5625,1439303707185158
1,0000 0000 0000 0000 0000 001E,-62.00,5.657,50,1439303707251620
