1330,8,8,0,0,0,0,0,0,24,8,8,564,912,0,473,502,0,0,0,3432,5540,641,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,8,0,16,8,0,0,0,16,8,8,648,996,0,1384,1151,0,0,0,2095,2260,941,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1384,0,0,0,8,0,0,0,0,8,8,8,0,520,0,857,0,0,0,0,2426,2398,534,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.4,0,0,0,0,0,0,336.69,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,8,136,0,8,8,0,0,0,8,136,0,345,1407,0,485,264,0,0,0,6090,3965,0,2,0,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,8,8,24,0,401,0,0,0,0,0,0,1254,1825,440,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1561,0,8,0,128,8,0,0,0,136,128,128,989.6,1314.2,0,4370.8,472,0,0,0,6792.2,458.4,3651.7,2,2,2,-0.002004,2,2,2,2,2,2,-0.0017355,-0,0.025212,-0,0.080793,0.025212,-0,-0,-0,0.063721,0.025212,0.080793,0,0,0,0.019531,0,0,0,0,0,0.019531,0.019531,0,0,0,0,1,0,1,1,0,0,0
557,0,8,0,0,0,0,0,0,0,8,8,0,483,0,491,0,0,0,0,472,1285,764,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1333,8,128,0,10,136,0,0,0,136,26,77,684,1289,0,4477,890,0,0,0,5510,5286,1512,2,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
373,0,8,0,136,0,0,0,0,8,136,136,433,1945,0,1818,149,0,0,0,7785,2877,451,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
531,0,8,0,136,129,0,0,0,137,9,129,219,798,0,2531,402,0,0,0,4784,4113,658,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
1664,0,0,0,131,0,0,0,0,9,0,136,427,391,0,1590,0,0,0,0,3105,1355,1256,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,8,0,0,0,0,4,128,170,0,867,0,881,0,0,0,0,2214,744,1025,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,8,8,0,128,0,0,0,0,0,8,0,1064.4,979.2,0,3406,168.4,0,0,0,3794,1169.6,1110.6,2,2,2,-0.0017355,2,2,2,2,2,2,2,0.025212,0.025212,-0,0.080793,-0,-0,-0,-0,-0,0.025212,-0,0,0,0,0.13672,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
736,0,8,0,0,0,0,0,0,8,8,0,0,1335,0,439.8,0,0,0,0,2896.8,4332,952.62,2,-0.001001,2,2,2,2,2,2,2,-0.0014163,2,-0,0.045415,-0,-0,-0,-0,-0,-0,0.025212,0.063721,-0,0,0,0,0,0,0,0,0,0,0.019531,0,0,1,1,0,1,0,1,1,0,0,1
1822,0,0,0,130,0,0,0,0,128,2,0,342,246,0,2940,0,0,0,0,3075,1087,0,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
334,8,8,0,16,0,0,0,0,24,8,8,589,922,0,1236,0,0,0,0,3900,3884,2298,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
856,8,8,0,140,8,0,0,0,154,152,158,395,999,0,3520,1389,0,0,0,5394,6387,1452,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,0,0,0,8,1,0,0,0,0,5,8,73,0,0,1623,1162,0,0,0,1944,639,858,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1120,0,0,0,8,0,0,0,0,0,0,8,0,0,0,561,0,0,0,0,1532,2258,854,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1991,8,0,0,8,0,0,0,0,136,130,0,589,0,0,1923,0,0,0,0,4352,2451,23,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1386,0,0,0,128,0,0,0,0,0,0,128,0,644.8,0,3722,0,0,0,0,3553.4,890.8,2739.9,2,2,2,-0.0014163,2,2,2,2,2,2,2,-0,-0,-0,0.063721,-0,-0,-0,-0,-0,-0,0.025212,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,8,0,0,16,0,0,0,0,8,0,8,839,413,0,665,0,0,0,0,2335,3758,899,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1655,0,0,0,0,0,0,0,0,128,0,137,0,0,0,980,0,0,0,0,750,1231,1599,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1225,0,0,0,0,0,0,0,0,8,0,0,0,1061,0,736,245,0,0,0,589,1003,53,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
769,0,0,0,0,8,0,0,0,24,0,0,446,0,0,235,756,0,0,0,3342,2820,951,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
194,0,0,0,8,0,0,0,0,8,8,128,249,450,0,1435,766,0,0,0,6665,3175,704,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1238,0,0,0,24,0,0,0,0,8,0,8,454,0,0,1358,237,0,0,0,1854,0,1405,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
625,8,8,0,0,0,0,0,0,0,0,128,357.2,1225.6,0,0,0,0,0,0,0,1226.6,1489.7,2,2,2,2,2,2,2,2,2,2,2,0.025212,0.025212,-0,-0,-0,-0,-0,-0,-0,-0,0.025212,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
990,0,0,0,12,0,0,0,0,36,0,41,216,486,0,3239,396,0,0,0,3079,1323,2165,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1597,8,0,0,16,0,0,0,0,24,8,8,815.6,838,0,1037.2,0,0,0,0,4172.8,5582.4,1636.4,2,2,2,-0.001001,2,2,2,2,-0.001001,-0.0014163,-0.001001,0.025212,-0,-0,0.045415,-0,-0,-0,-0,0.045415,0.063721,0.045415,0,0,0,0,0,0,0,0,0.019531,0.019531,0,0,0,0,0,1,0,0,1,0,0,0
1075,8,8,0,8,0,0,0,0,8,41,33,722,1392,0,667,0,0,0,0,2724,2398,966,0,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,8,8,0,8,0,0,0,0,0,8,8,647,721,0,1015,250,0,0,0,1209,1873,264,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,0,0,0,0,0,0,0,0,0,8,12,153,778,0,1020,0,0,0,0,801,2598,1566,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,16,0,0,0,1222,0,0,0,0,0,0,3100,426,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2271,0,8,0,0,0,0,0,0,0,0,8,0,1349,0,0,0,0,0,0,0,1853,996,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,8,0,0,128,8,0,0,0,128,0,128,948.4,1472.4,0,3675,201.6,0,0,0,5289.6,1098.6,3158.2,2,2,2,-0.0014163,2,2,2,2,2,2,2,0.025212,-0,-0,0.063721,0.025212,-0,-0,-0,0.025212,-0,0.025212,0,0,0,0.019531,0,0,0,0,0.019531,0,0,0,0,0,0,1,0,1,1,0,0,0
555,0,0,0,0,0,0,0,0,128,0,0,0,140.2,0,1141,0,0,0,0,3876.4,537.4,1626.6,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,-0,-0,-0,-0,-0,0.025212,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0,0,8,8,647,0,0,1324,0,0,0,0,1554,3221,1394,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
525,0,0,0,0,8,0,0,0,8,8,8,785,0,0,1068,627,0,0,0,3370,5344,1015,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
687,0,0,0,128,0,0,0,0,129,0,129,0,0,0,1747,0,0,0,0,6443,2599,1854,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2023,0,0,0,32,0,0,0,0,128,0,0,0,0,0,1542,204,0,0,0,1741,1642,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1717,0,0,0,0,0,0,0,0,0,0,137,147,622,0,456,0,0,0,0,1112,1487,2944,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,0,0,0,0,8,437,326,0,901,0,0,0,0,199,1131,391,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
806,0,8,0,128,0,0,0,0,8,8,128,121.8,771.6,0,1727.4,0,0,0,0,3413.2,3829.8,1838.7,2,2,2,-0.001001,2,2,2,2,2,-0.0014163,2,-0,0.025212,-0,0.045415,-0,-0,-0,-0,0.025212,0.063721,0.025212,0,0.019531,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,1,0,1,1,0,0,0
1331,0,0,0,0,0,0,0,0,136,0,0,157,0,0,1289,0,0,0,0,2648,1626,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1454,0,8,0,8,64,0,0,0,64,8,0,0,698,0,2691,431,0,0,0,4440,3052,0,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
696,8,0,0,0,8,0,0,0,8,0,0,298,0,0,0,1309,0,0,0,1216,0,213,2,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
925,0,0,0,4,0,0,0,0,128,12,140,271,913,0,1834,0,0,0,0,8234,4482,1601,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,8,8,0,8,0,0,0,0,16,8,8,1446,2117,0,1521,0,0,0,0,3821,5744,1023,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
16,0,0,0,74,0,0,0,0,64,32,64,0,0,0,2230,0,0,0,0,3779,1241,1217,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,0,0,0,0,0,0,0,0,24,0,0,611,1000,0,1634,0,0,0,0,3062,1148,471,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,0,8,0,128,0,0,0,0,8,136,128,632,1493,0,1905,0,0,0,0,1615,3625,908,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,0,2,0,8,0,0,0,0,0,128,0,0,254,0,592,0,0,0,0,0,594,553,2,0,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,610,213,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
1223,0,1,0,6,0,0,0,0,198,11,207,920,635,0,3990,1298,0,0,0,4109,6214,1554,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
492,8,0,0,8,0,0,0,0,16,0,8,1216.4,686.4,0,713.2,0,0,0,0,3356.4,2589.2,1547.2,2,2,2,2,2,2,2,2,2,2,-0.001001,0.025212,-0,-0,0.025212,-0,-0,-0,-0,0.045415,-0,0.045415,0.019531,0,0,0,0,0,0,0,0.019531,0,0,0,0,1,0,1,0,1,1,1,0,1
141,8,0,0,128,0,0,0,0,136,8,136,332,881.8,0,2789.2,0,0,0,0,4778,4286.8,529.44,2,2,2,2,2,2,2,2,2,-0.001001,-0.0014163,0.025212,-0,-0,0.045415,-0,-0,-0,-0,0.045415,0.045415,0.063721,0,0,0,0,0,0,0,0,0.019531,0.019531,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,8,8,0,0,0,8,8,8,0,845,0,1279,540,0,0,0,2503,2932,206,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
391,8,8,0,0,0,0,0,0,40,8,0,1049,898,0,1916,115,0,0,0,2338,2100,114,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1045,0,0,0,8,8,0,0,0,24,0,8,0,0,0,1014,583,0,0,0,3131,4429,1005,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
771,0,8,0,42,0,0,0,0,8,8,0,0,772,0,3574,0,0,0,0,4087,2368,127,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
94,8,8,0,0,0,0,0,0,0,8,8,842,949,0,643,0,0,0,0,2726,2674,1054,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
381,8,8,0,0,0,0,0,0,16,8,8,360.4,849,0,267.2,0,0,0,0,2658.4,5289.2,1005,2,2,2,2,2,2,2,2,2,2,-0.001001,0.045415,0.020814,-0,-0,-0,-0,-0,-0,0.025212,0.045415,0.045415,0,0.019531,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0
19,0,8,0,16,0,0,0,0,16,8,0,159.4,1085.6,0,1083,319,0,0,0,1785.6,2886.4,139.89,2,2,2,2,2,2,2,2,2,2,2,-0,0.025212,-0,0.025212,-0,-0,-0,-0,0.025212,0.045415,-0,0,0.019531,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,8,0,0,0,8,0,0,0,0,16,8,485,280,0,0,326,0,0,0,1072,5363,196,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1048,0,0,0,16,0,0,0,0,24,8,8,477,0,0,1375,292,0,0,0,2654,5905,781,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
605,0,0,0,0,8,0,0,0,24,0,24,0,1076.8,0,801.4,320.4,0,0,0,3644,4478.4,2112.4,2,2,2,2,2,2,2,2,-0.001001,2,-0.0014163,-0,-0,-0,-0,0.025212,-0,-0,-0,0.045415,-0,0.063721,0,0,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,1,0,0,1,0,0,0
1915,0,0,0,128,0,0,0,0,8,8,128,637,777.8,0,3370.8,332.4,0,0,0,3780.4,1696,2710.8,2,2,2,-0.001001,2,2,2,2,2,2,-0.0014163,-0,-0,-0,0.045415,-0,-0,-0,-0,0.025212,0.025212,0.063721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
860,0,8,0,128,0,0,0,0,8,8,128,0,718,0,1198,0,0,0,0,1950.4,3464.2,1139.6,2,2,2,2,2,2,2,2,2,-0.001001,2,-0,0.025212,-0,0.025212,-0,-0,-0,-0,0.025212,0.045415,0.025212,0,0.019531,0,0,0,0,0,0,0,0.019531,0,0,1,0,0,1,0,1,1,0,0,0
1206,8,8,0,8,128,0,0,0,128,8,0,629,1318,0,2863,312,0,0,0,4342,1485,147,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1103,0,0,0,0,8,0,0,0,24,8,8,0,0,0,325,496,0,0,0,3202,5335,1025,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1242,8,0,0,8,0,0,0,0,24,8,0,912,330,0,840,0,0,0,0,3046,3372,1214,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1321,0,0,0,16,8,0,0,0,24,0,8,692,872,0,1010,742,0,0,0,3148,1022,1223,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
797,0,0,0,0,0,0,0,0,8,8,8,607,360,0,536,0,0,0,0,4031,6867,673,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
943,8,0,0,4,0,0,0,0,8,0,136,594,0,0,2994,252,0,0,0,2500,2264,3185,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
278,0,8,0,24,0,0,0,0,0,0,0,0,936,0,1533,0,0,0,0,1449,387,0,2,2,2,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,8,0,128,0,0,0,0,136,8,136,1271.6,1807.4,0,3015.4,0,0,0,0,6232.2,1450,1610.1,2,2,2,-0.001001,2,2,2,2,-0.001001,2,-0.0014163,-0,0.025212,-0,0.045415,-0,-0,-0,-0,0.045415,0.025212,0.063721,0,0.019531,0,0.019531,0,0,0,0,0.019531,0.019531,0,0,0,1,1,1,0,1,1,0,0,0
2256,0,0,0,128,128,0,0,0,128,24,0,262,0,0,4870,355,0,0,0,4554,1524,0,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2287,0,0,0,128,0,0,0,0,8,0,0,0,640,0,867,0,0,0,0,3884,967,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1827,8,8,0,8,2,0,0,0,136,136,0,464,716,0,1963,271,0,0,0,5469,2629,0,2,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1819,0,0,0,0,0,0,0,0,8,16,8,0,373,0,327,199,0,0,0,972,2478,492,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1421,0,0,0,1,0,0,0,0,0,0,0,0,418,0,611,0,0,0,0,725,676,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,0,0,0,192,64,0,0,0,192,0,0,419,329,0,2433,716,0,0,0,5020,1466,332,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,9,0,201,72,0,0,0,201,233,201,1380,2188,0,4170,1767,0,0,0,6324,6847,1109,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,8,0,0,24,0,0,0,0,16,8,8,279.6,0,0,1296.8,0,0,0,0,3310.2,1986,1475.3,2,2,2,-0.0014163,2,2,2,2,2,2,2,0.025212,-0,-0,0.063721,-0,-0,-0,-0,0.025212,0.025212,0.025212,0,0,0,0.13672,0,0,0,0,0,0.019531,0.019531,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,8,0,0,141,0,0,0,0,155,24,156,832,1017,0,4855,860,0,0,0,5459,6138,1033,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1428,0,8,0,128,0,0,0,0,136,128,128,750.2,669.2,0,4248.2,125,0,0,0,5757,933.2,2210.1,2,2,2,-0.0014163,2,2,2,2,-0.001001,2,2,-0,0.025212,-0,0.063721,-0,-0,-0,-0,0.045415,0.025212,0.045415,0,0,0,0.019531,0,0,0,0,0.019531,0.019531,0,0,0,0,0,1,0,1,1,0,0,0
